Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,8,8000000,8286.38,4687.38,0.07,67248.37,100%
write,write,5,5000000,10534,9507.8,0.04,42030.23,100%
read,read,17,17000000,4444.47,2986.76,0.17,173751.29,100%
write,write,3,3000000,7428,6303.67,0.03,30661.99,100%
read,read,8,8000000,5876.25,4090.75,0.08,75894.85,100%
write,write,6,6000000,9733,8734.67,0.06,56921.14,100%
read,read,12,12000000,4308,2330.25,0.12,118524.37,100%
write,write,5,5000000,9909.4,8998.2,0.05,49385.15,100%
read,read,3,3000000,3898.33,2125,0.03,26497.32,100%
write,write,6,6000000,16920.67,15996,0.05,52994.64,100%
read,read,7,7000000,4236,2525.14,0.07,73026.97,100%
write,write,7,7000000,9457.43,8338.14,0.07,73026.97,100%
read,read,6,6000000,6492,4680.83,0.05,53512.66,100%
write,write,6,6000000,12195,11150.17,0.05,53512.66,100%
read,read,10,10000000,5782.2,2434,0.08,84312.06,100%
write,write,5,5000000,12156.8,11267.2,0.04,42156.03,100%
read,read,16,16000000,3610.19,2136.5,0.15,150123.38,100%
write,write,3,3000000,16272,15072.67,0.03,28148.13,100%
read,read,11,11000000,5847.18,4050.27,0.1,98766.32,100%
write,write,4,4000000,11763.5,10669.75,0.04,35915.03,100%
read,read,9,9000000,3492.56,2094.78,0.09,93161.92,100%
write,write,5,5000000,13034.6,12026.2,0.05,51756.62,100%
read,read,9,9000000,5360.56,3712.89,0.08,84693.93,100%
write,write,4,4000000,14504.75,13320.5,0.04,37641.74,100%
read,read,21,21000000,4380.9,2242.62,0.2,198952.19,100%
write,write,2,2000000,6776,5864,0.02,18947.83,100%
read,read,14,14000000,5963.14,4331.57,0.12,123192.81,100%
write,write,4,4000000,7539.5,6470,0.04,35197.94,100%
read,read,7,7000000,7037.43,5562.71,0.06,60986.77,100%
write,write,5,5000000,13102.8,12015.8,0.04,43561.98,100%
read,read,14,14000000,5014,3576.21,0.12,124694.94,100%
write,write,5,5000000,8415.6,7416.6,0.04,44533.91,100%
read,read,14,14000000,4761.5,3030,0.12,118649.1,100%
write,write,4,4000000,12833.5,11715.5,0.03,33899.74,100%
read,read,11,11000000,4558.18,2733.64,0.1,97323.6,100%
write,write,5,5000000,12577,11479.8,0.04,44238,100%
read,read,7,7000000,10702.86,2672.86,0.06,63415.56,100%
write,write,4,4000000,8865.5,7811,0.04,36237.46,100%
read,read,7,7000000,7744.71,6463.71,0.06,64261.45,100%
write,write,5,5000000,10943.4,9842.6,0.05,45901.04,100%
read,read,13,13000000,6027.08,4713.85,0.11,114715.33,100%
write,write,3,3000000,11657.33,10705,0.03,26472.77,100%
read,read,10,10000000,5717.1,2163.6,0.09,93513,100%
write,write,6,6000000,8294.33,7262,0.06,56107.8,100%
read,read,8,8000000,10176.25,6053.75,0.07,70089.36,100%
write,write,4,4000000,8182,7047.25,0.04,35044.68,100%
read,read,11,11000000,7346.73,3718.45,0.09,93203.75,100%
write,write,5,5000000,7441.2,6483.6,0.04,42365.34,100%
read,read,7,7000000,7901.14,4030.57,0.06,59973.1,100%
write,write,6,6000000,10234.83,9197.33,0.05,51405.51,100%
read,read,12,12000000,5083.92,3655.17,0.11,106423.55,100%
write,write,3,3000000,17250,16130.67,0.03,26605.89,100%
read,read,13,13000000,4002.92,2169.46,0.12,115433.45,100%
write,write,5,5000000,12116.2,11020,0.04,44397.48,100%
read,read,9,9000000,8181.33,6158.44,0.09,85889.34,100%
write,write,2,2000000,15576.5,14526,0.02,19086.52,100%
read,read,9,9000000,8301.67,2153.11,0.08,80960.73,100%
write,write,5,5000000,7290,6209.4,0.04,44978.19,100%
read,read,13,13000000,4460.38,3100.46,0.13,125776.43,100%
write,write,6,6000000,7562,6498.5,0.06,58050.66,100%
read,read,8,8000000,6858.12,2225.88,0.07,74200.49,100%
write,write,4,4000000,13237.75,12167,0.04,37100.24,100%
read,read,5,5000000,3876,2623.2,0.05,45156.51,100%
write,write,7,7000000,13049.43,12042.29,0.06,63219.12,100%
read,read,8,8000000,4701.38,2623,0.08,78154.77,100%
write,write,7,7000000,9249.86,8165.71,0.07,68385.42,100%
read,read,10,10000000,4392.3,2946.2,0.09,88901.53,100%
write,write,5,5000000,13711.8,12664.6,0.04,44450.77,100%
read,read,9,9000000,4139.11,2179.11,0.08,81085.46,100%
write,write,5,5000000,14748.4,13723.2,0.05,45047.48,100%
read,read,10,10000000,6055.1,2661.1,0.09,91823.15,100%
write,write,3,3000000,16118,14937,0.03,27546.94,100%
read,read,11,11000000,6883.36,2869.64,0.1,98769.87,100%
write,write,4,4000000,8912.5,7825.25,0.04,35916.31,100%
read,read,11,11000000,5474.73,3248.64,0.1,98667.1,100%
write,write,4,4000000,12815.5,11675.25,0.04,35878.94,100%
read,read,13,13000000,4006.92,2505.38,0.12,123732.93,100%
write,write,7,7000000,7567.57,6473.14,0.07,66625.42,100%
read,read,12,12000000,6185.75,3788.25,0.11,109415.18,100%
write,write,4,4000000,8861,7735.75,0.04,36471.73,100%
read,read,10,10000000,5783.9,3968.6,0.09,86817.61,100%
write,write,8,8000000,7168,6052,0.07,69454.09,100%
read,read,15,15000000,4683.33,3141.27,0.16,155621.03,100%
write,write,3,3000000,8712.67,7557.33,0.03,31124.21,100%
read,read,13,13000000,6035.69,2883.85,0.13,126600.77,100%
write,write,3,3000000,8073.33,7032.33,0.03,29215.56,100%
read,read,11,11000000,6738.09,3418.55,0.1,99659.35,100%
write,write,2,2000000,18128,17165.5,0.02,18119.88,100%
read,read,11,11000000,6691,4479.36,0.1,104496.19,100%
write,write,4,4000000,7916.25,6868.25,0.04,37998.61,100%
read,read,12,12000000,5481.67,2267.08,0.11,107903.97,100%
write,write,3,3000000,15142.33,14056.33,0.03,26975.99,100%
read,read,8,8000000,5351,2502.38,0.08,78940.62,100%
write,write,7,7000000,8362,7339.14,0.07,69073.04,100%
read,read,8,8000000,6529.88,4238,0.07,69959.42,100%
write,write,6,6000000,10352.17,9180.67,0.05,52469.57,100%
read,read,9,9000000,5701.56,4285.78,0.08,78449.15,100%
write,write,5,5000000,12681.8,11804.6,0.04,43582.86,100%
read,read,12,12000000,6112.75,3627.33,0.11,108629.73,100%
write,write,5,5000000,7422.8,6290.8,0.05,45262.39,100%
read,read,12,12000000,6559.5,4892.75,0.1,102691.37,100%
write,write,5,5000000,7628,6518.2,0.04,42788.07,100%
read,read,18,18000000,5094.33,2532.72,0.18,182433.67,100%
write,write,1,1000000,6968,5667,0.01,10135.2,100%
read,read,14,14000000,4068.5,2352.86,0.12,123562.48,100%
write,write,7,7000000,8049.14,6913,0.06,61781.24,100%
read,read,11,11000000,5165,2266.55,0.1,97618.12,100%
write,write,6,6000000,9311.33,8386.83,0.05,53246.25,100%
read,read,13,13000000,6794.92,4625.38,0.12,119434.8,100%
write,write,3,3000000,6836.67,5810,0.03,27561.88,100%
read,read,9,9000000,3697.33,2361.78,0.08,82854.62,100%
write,write,8,8000000,9418.5,8405.75,0.07,73648.55,100%
read,read,12,12000000,7731.08,2997.08,0.11,108681.87,100%
write,write,2,2000000,8820.5,7800.5,0.02,18113.65,100%
read,read,8,8000000,3173.75,1946.25,0.07,74500.38,100%
write,write,7,7000000,11713,10649.86,0.07,65187.83,100%
read,read,6,6000000,13762.67,9846.83,0.05,51123,100%
write,write,4,4000000,8696.75,7556,0.03,34082,100%
read,read,11,11000000,6452.45,3376.91,0.1,98129.3,100%
write,write,3,3000000,13706.67,12701.33,0.03,26762.54,100%
read,read,11,11000000,6117.18,2424.36,0.1,100626.63,100%
write,write,5,5000000,8405,7349.4,0.05,45739.38,100%
read,read,6,6000000,9948.83,6976.17,0.05,50960.17,100%
write,write,5,5000000,11609,10415,0.04,42466.81,100%
read,read,7,7000000,8029,3452.43,0.06,60743.32,100%
write,write,4,4000000,14758.5,13721.75,0.03,34710.47,100%
read,read,6,6000000,6515.33,5056.33,0.07,68406.47,100%
write,write,3,3000000,16206,15040.33,0.03,34203.24,100%
read,read,9,9000000,8011.44,4432.89,0.08,75068.19,100%
write,write,3,3000000,15929.33,14974,0.03,25022.73,100%
read,read,9,9000000,6187.33,4081.11,0.1,98833.76,100%
write,write,3,3000000,11791.67,10727.33,0.03,32944.59,100%
