Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,20,80000,3267.7,3267.7,0.17,695.31,100%
read,read,50,200000,1027.3,1026.56,0.43,1715.87,100%
write,write,16,64000,4074.5,4074.5,0.14,549.08,100%
read,read,49,196000,913.18,912.27,0.41,1643.7,100%
write,write,19,76000,3920.74,3920.74,0.16,637.35,100%
read,read,51,204000,1294.25,1293.49,0.43,1719.95,100%
write,write,15,60000,3506.67,3506.67,0.13,505.87,100%
read,read,62,248000,1110.11,1108.95,0.53,2105.66,100%
write,write,13,52000,3765.31,3765.31,0.11,441.51,100%
read,read,49,196000,1310.61,1309.94,0.44,1759.05,100%
write,write,16,64000,2950.25,2950.25,0.14,574.38,100%
read,read,42,168000,1095.9,1095.1,0.36,1423.66,100%
write,write,18,72000,3998.78,3998.78,0.15,610.14,100%
read,read,54,216000,1138,1137.41,0.48,1920.75,100%
write,write,21,84000,2428.67,2428.67,0.19,746.96,100%
read,read,47,188000,1198.64,1197.79,0.41,1652.34,100%
write,write,15,60000,3829.47,3829.47,0.13,527.34,100%
read,read,39,156000,1494.31,1493.51,0.33,1338,100%
write,write,18,72000,3239.5,3239.5,0.15,617.54,100%
read,read,36,144000,1161.75,1160.75,0.3,1215.03,100%
write,write,22,88000,3485.95,3485.95,0.19,742.52,100%
read,read,39,156000,1202.31,1201.08,0.34,1340.92,100%
write,write,19,76000,3655,3655,0.16,653.27,100%
read,read,41,164000,1266.71,1266.07,0.35,1400.23,100%
write,write,17,68000,3834.41,3834.41,0.15,580.58,100%
read,read,38,152000,1067.53,1066.55,0.32,1295.7,100%
write,write,21,84000,3654.29,3654.29,0.18,716.05,100%
read,read,44,176000,1271.73,1270.86,0.39,1543.14,100%
write,write,19,76000,3057.68,3057.68,0.17,666.36,100%
read,read,56,224000,1014.32,1013.36,0.48,1931.9,100%
write,write,18,72000,3285.67,3285.67,0.16,620.97,100%
read,read,41,164000,1391.2,1390.44,0.35,1385.63,100%
write,write,15,60000,4087.73,4087.73,0.13,506.94,100%
read,read,55,220000,1149.78,1149.2,0.49,1942.91,100%
write,write,14,56000,3570.86,3570.86,0.12,494.56,100%
read,read,42,168000,1263.33,1262.52,0.36,1425.07,100%
write,write,13,52000,4986.62,4986.62,0.11,441.09,100%
read,read,37,148000,1482.24,1480.89,0.31,1256.22,100%
write,write,17,68000,3704.06,3704.06,0.14,577.18,100%
read,read,38,152000,1210.89,1210.11,0.33,1300.29,100%
write,write,16,64000,4428.62,4428.62,0.14,547.49,100%
read,read,38,152000,1521.87,1521.34,0.32,1274.8,100%
write,write,19,76000,3231.53,3231.53,0.16,637.4,100%
read,read,55,220000,1066.16,1065.35,0.49,1972.12,100%
write,write,19,76000,2784.95,2784.95,0.17,681.28,100%
read,read,51,204000,1097.29,1096.67,0.43,1721.8,100%
write,write,20,80000,3125.95,3125.95,0.17,675.21,100%
read,read,44,176000,1212.75,1211.82,0.37,1482.77,100%
write,write,22,88000,2969.68,2969.68,0.19,741.38,100%
read,read,41,164000,1394,1393.2,0.34,1373.55,100%
write,write,15,60000,4149.67,4149.67,0.13,502.52,100%
read,read,42,168000,1251.48,1250.79,0.37,1489.96,100%
write,write,18,72000,3343.94,3343.94,0.16,638.55,100%
read,read,43,172000,1375.65,1374.77,0.39,1556.6,100%
write,write,15,60000,3422.8,3422.8,0.14,543,100%
read,read,35,140000,1326.89,1326.11,0.3,1205.04,100%
write,write,20,80000,3486.75,3486.75,0.17,688.59,100%
read,read,29,116000,1396.52,1395.76,0.27,1061.73,100%
write,write,20,80000,3437.65,3437.65,0.18,732.23,100%
read,read,46,184000,1290.28,1289.35,0.39,1567.83,100%
write,write,16,64000,3625.38,3625.38,0.14,545.33,100%
read,read,48,192000,1208.04,1207.46,0.4,1608.98,100%
write,write,19,76000,3228.53,3228.53,0.16,636.89,100%
read,read,47,188000,1139.09,1138.28,0.39,1574.8,100%
write,write,18,72000,3657.94,3657.94,0.15,603.12,100%
read,read,38,152000,1152.32,1151.68,0.32,1281.85,100%
write,write,19,76000,3936.26,3936.26,0.16,640.92,100%
read,read,47,188000,1145.91,1144.94,0.4,1598.59,100%
write,write,19,76000,3355,3355,0.16,646.24,100%
read,read,54,216000,1091.28,1090.54,0.46,1845.81,100%
write,write,19,76000,3057.42,3057.42,0.16,649.45,100%
read,read,39,156000,1123.54,1122.49,0.33,1304.77,100%
write,write,21,84000,3606.71,3606.71,0.18,702.57,100%
read,read,46,184000,1298.15,1297.07,0.4,1595.42,100%
write,write,13,52000,4278,4278,0.11,450.88,100%
read,read,44,176000,1053.14,1052.45,0.39,1576.75,100%
write,write,17,68000,3840.06,3840.06,0.15,609.2,100%
read,read,39,156000,1305.85,1305,0.33,1311.51,100%
write,write,17,68000,4001.06,4001.06,0.14,571.68,100%
read,read,43,172000,1178.91,1178.26,0.37,1483.64,100%
write,write,20,80000,3261.75,3261.75,0.17,690.07,100%
read,read,27,108000,1299.63,1299.07,0.23,935.73,100%
write,write,22,88000,3651.18,3651.18,0.19,762.45,100%
read,read,57,228000,1057.28,1056.46,0.49,1944.25,100%
write,write,20,80000,2850.15,2850.15,0.17,682.19,100%
read,read,41,164000,1055.07,1054.29,0.35,1404.41,100%
write,write,20,80000,3675.85,3675.85,0.17,685.08,100%
read,read,41,164000,1214.44,1213.78,0.36,1456.53,100%
write,write,15,60000,4186.8,4186.8,0.13,532.88,100%
read,read,41,164000,1239.68,1238.95,0.34,1370.26,100%
write,write,19,76000,3623.95,3623.95,0.16,635,100%
read,read,41,164000,1223.32,1222.46,0.35,1401.21,100%
write,write,17,68000,3934.47,3934.47,0.15,580.99,100%
read,read,45,180000,1202.44,1201.64,0.38,1525.13,100%
write,write,17,68000,3759.47,3759.47,0.14,576.16,100%
read,read,52,208000,1207.62,1206.77,0.44,1743.39,100%
write,write,15,60000,3767.4,3767.4,0.13,502.9,100%
read,read,45,180000,1167.09,1166.38,0.39,1558.6,100%
write,write,22,88000,2862.14,2862.14,0.19,761.98,100%
read,read,35,140000,1580.09,1579.29,0.3,1181.37,100%
write,write,20,80000,3160,3160,0.17,675.07,100%
read,read,34,136000,1327.03,1325.91,0.29,1173.34,100%
write,write,16,64000,4424.06,4424.06,0.14,552.16,100%
read,read,51,204000,1107.27,1106.43,0.43,1733.57,100%
write,write,17,68000,3600.18,3600.18,0.14,577.86,100%
