Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,51,6528000,1057.35,1051.76,0.52,66241.83,100%
write,write,19,2432000,2348.42,2343.58,0.19,24678.33,100%
read,read,51,6528000,936.16,929.63,0.43,55515.4,100%
write,write,25,3200000,2793.76,2787.16,0.21,27213.43,100%
read,read,73,9344000,1045.85,1039.84,0.64,81460.43,100%
write,write,30,3840000,1278.4,1271.9,0.26,33476.89,100%
read,read,71,9088000,939.7,934.01,0.7,89505.2,100%
write,write,27,3456000,1289.33,1283.59,0.27,34037.19,100%
read,read,50,6400000,1634.8,1628.1,0.44,55872.26,100%
write,write,21,2688000,1562.1,1555.86,0.18,23466.35,100%
read,read,46,5888000,1214.5,1207.41,0.38,49208.55,100%
write,write,21,2688000,3037.43,3031.57,0.18,22464.77,100%
read,read,59,7552000,1368.15,1358.27,0.6,77024.28,100%
write,write,13,1664000,1332.62,1327.15,0.13,16971.45,100%
read,read,61,7808000,1037.18,1031.56,0.61,77583.47,100%
write,write,17,2176000,2198.29,2193.35,0.17,21621.62,100%
read,read,58,7424000,1579.38,1573.62,0.5,64114.96,100%
write,write,18,2304000,1343.56,1338.28,0.16,19897.75,100%
read,read,54,6912000,1000.94,995.19,0.5,63829.2,100%
write,write,28,3584000,1936.96,1932.07,0.26,33096.62,100%
read,read,79,10112000,865.65,857.81,0.66,84907.72,100%
write,write,40,5120000,1267.5,1262.02,0.34,42991.25,100%
read,read,45,5760000,1284.02,1278.38,0.38,48371.66,100%
write,write,21,2688000,2918.76,2913.71,0.18,22573.44,100%
read,read,63,8064000,912.02,905.84,0.55,70330.9,100%
write,write,28,3584000,2042.86,2037.39,0.24,31258.18,100%
read,read,42,5376000,1475.05,1469.24,0.39,50297.99,100%
write,write,20,2560000,2246.45,2241.55,0.19,23951.42,100%
read,read,51,6528000,979.69,971.63,0.45,57416.77,100%
write,write,20,2560000,3186.4,3180.45,0.18,22516.38,100%
read,read,65,8320000,1158.85,1150.43,0.56,71477.66,100%
write,write,32,4096000,1283.53,1277.41,0.27,35189,100%
read,read,60,7680000,747.42,741.3,0.57,72718.32,100%
write,write,21,2688000,2893.48,2888.1,0.2,25451.41,100%
read,read,58,7424000,1136.31,1128.21,0.53,67645.88,100%
write,write,21,2688000,2087.62,2082,0.19,24492.47,100%
read,read,49,6272000,1293.53,1287.49,0.46,58792.65,100%
write,write,18,2304000,2405.11,2400.72,0.17,21597.3,100%
read,read,53,6784000,1078.83,1072.47,0.45,57146.23,100%
write,write,22,2816000,2796.73,2790.5,0.19,23721.08,100%
read,read,40,5120000,1642.78,1637.2,0.35,44276.87,100%
write,write,26,3328000,1920.12,1912.08,0.22,28779.96,100%
read,read,55,7040000,1259.25,1254.35,0.46,59180.55,100%
write,write,27,3456000,1840.67,1835.63,0.23,29052.27,100%
read,read,59,7552000,875.08,865.31,0.56,71339.51,100%
write,write,24,3072000,2259.46,2254.62,0.23,29019.46,100%
read,read,36,4608000,1278.19,1267.69,0.33,41824.75,100%
write,write,18,2304000,3564.11,3557.78,0.16,20912.37,100%
read,read,66,8448000,1222.91,1214.88,0.56,71897.87,100%
write,write,26,3328000,1414.69,1409.54,0.22,28323.4,100%
read,read,58,7424000,1064.95,1058.91,0.52,66185.84,100%
write,write,23,2944000,2191.09,2185.52,0.21,26246.11,100%
read,read,55,7040000,1426.69,1420.62,0.47,60126.74,100%
write,write,18,2304000,2145.33,2139.83,0.15,19677.84,100%
read,read,54,6912000,1567.74,1558.5,0.45,57905.45,100%
write,write,21,2688000,1652.71,1647.38,0.18,22518.79,100%
read,read,44,5632000,922.84,907.86,0.41,53074.49,100%
write,write,25,3200000,2620.28,2614.56,0.24,30155.96,100%
read,read,55,7040000,594.49,589.02,0.49,62112.9,100%
write,write,24,3072000,3360.08,3351.38,0.21,27103.81,100%
read,read,57,7296000,1138.95,1131.72,0.48,61252.25,100%
write,write,30,3840000,1806.37,1800.03,0.25,32238.02,100%
read,read,72,9216000,1181.71,1176.31,0.61,78557.06,100%
write,write,25,3200000,1289.08,1283.08,0.21,27276.76,100%
read,read,43,5504000,929.07,923.81,0.36,46579.72,100%
write,write,18,2304000,4345.17,4340,0.15,19498.49,100%
read,read,43,5504000,1234.37,1227.19,0.43,54802.7,100%
write,write,26,3328000,1821.12,1815.65,0.26,33136.52,100%
read,read,49,6272000,1199.53,1194.12,0.44,56912.63,100%
write,write,23,2944000,2235.91,2231.61,0.21,26714.09,100%
read,read,53,6784000,1375.23,1364.81,0.45,57488.6,100%
write,write,21,2688000,2148.38,2142.57,0.18,22778.5,100%
read,read,48,6144000,1095.46,1087.67,0.4,51651.09,100%
write,write,25,3200000,2654.64,2648.12,0.21,26901.61,100%
read,read,48,6144000,1653.88,1644.02,0.41,52000.37,100%
write,write,13,1664000,2982,2976.62,0.11,14083.43,100%
read,read,65,8320000,893.92,888.43,0.61,77869.81,100%
write,write,23,2944000,2119,2114.61,0.22,27553.93,100%
read,read,35,4480000,1464.09,1455.6,0.33,42637.02,100%
write,write,16,2048000,3364.06,3358.94,0.15,19491.21,100%
read,read,56,7168000,1191.96,1182.88,0.51,65020,100%
write,write,32,4096000,1359.16,1353.62,0.29,37154.29,100%
read,read,64,8192000,1272.69,1263.72,0.59,75880.66,100%
write,write,18,2304000,1472.5,1466.44,0.17,21341.44,100%
read,read,54,6912000,1084.22,1078.87,0.54,68794.6,100%
write,write,27,3456000,1552.7,1547.15,0.27,34397.3,100%
read,read,54,6912000,1082.26,1076.31,0.47,59885.12,100%
write,write,18,2304000,3165.28,3160.33,0.16,19961.71,100%
read,read,62,7936000,1043.94,1039.32,0.54,69244.13,100%
write,write,37,4736000,1348.19,1343.57,0.32,41323.11,100%
read,read,48,6144000,1113.58,1104.33,0.49,62763.69,100%
write,write,20,2560000,2221.9,2216.55,0.2,26151.54,100%
read,read,55,7040000,1208.78,1198.96,0.47,59602.42,100%
write,write,20,2560000,2581.45,2576.8,0.17,21673.61,100%
read,read,56,7168000,1267.68,1262.68,0.51,65540.79,100%
write,write,29,3712000,1323.31,1318.31,0.27,33940.77,100%
read,read,86,11008000,973.92,965.34,0.75,95422.2,100%
write,write,23,2944000,1373.96,1367.39,0.2,25519.89,100%
read,read,40,5120000,1306.05,1301.18,0.35,44532.97,100%
write,write,19,2432000,3301.47,3295,0.17,21153.16,100%
read,read,67,8576000,1484.94,1479.54,0.57,73520.33,100%
write,write,13,1664000,1319.69,1315,0.11,14265.14,100%
read,read,50,6400000,1112.6,1102.46,0.44,56016.52,100%
write,write,16,2048000,3663.75,3658.19,0.14,17925.29,100%
read,read,56,7168000,768.32,761.46,0.48,61484.62,100%
write,write,29,3712000,2536.24,2531.21,0.25,31840.25,100%
read,read,47,6016000,1407.53,1400.7,0.41,52717.36,100%
write,write,18,2304000,2664.22,2658.83,0.16,20189.63,100%
read,read,52,6656000,1642.25,1628.29,0.43,55619.16,100%
write,write,16,2048000,2142,2135.75,0.13,17113.59,100%
read,read,70,8960000,1044.87,1038.43,0.64,82004.72,100%
write,write,18,2304000,2006.56,2001.39,0.16,21086.93,100%
read,read,49,6272000,1013.29,1007.8,0.45,57532.31,100%
write,write,33,4224000,1798.91,1794.21,0.3,38746.25,100%
read,read,46,5888000,1385.61,1377.87,0.39,49382.3,100%
write,write,14,1792000,3963.86,3959.57,0.12,15029.4,100%
read,read,36,4608000,1819.14,1814.56,0.31,39580.83,100%
write,write,28,3584000,1818.89,1813.5,0.24,30785.09,100%
read,read,41,5248000,1367.1,1361.95,0.36,46440.42,100%
write,write,18,2304000,3163.83,3158.67,0.16,20388.48,100%
read,read,57,7296000,1470.44,1460.72,0.51,65504.89,100%
write,write,10,1280000,2756.5,2751,0.09,11492.09,100%
read,read,48,6144000,1876.75,1871,0.45,57723.75,100%
write,write,12,1536000,1362.58,1357.67,0.11,14430.94,100%
read,read,47,6016000,964.74,959.32,0.44,56447.45,100%
write,write,21,2688000,2915.81,2910.19,0.2,25221.2,100%
read,read,44,5632000,1306.48,1299.36,0.38,49268.67,100%
write,write,16,2048000,3551.62,3546.25,0.14,17915.88,100%
read,read,37,4736000,988.7,981.92,0.37,46737.46,100%
write,write,26,3328000,2490.31,2473.23,0.26,32842.54,100%
read,read,51,6528000,1555.51,1549.98,0.47,59680.75,100%
write,write,19,2432000,1581.53,1576.74,0.17,22234.01,100%
read,read,50,6400000,1226.78,1221.4,0.43,54700.39,100%
write,write,29,3712000,1919.21,1913.28,0.25,31726.22,100%
read,read,58,7424000,1210.55,1203,0.51,65318.19,100%
write,write,19,2432000,2286.68,2280.63,0.17,21397.34,100%
read,read,49,6272000,1456.57,1447.2,0.42,53283.04,100%
write,write,20,2560000,2316.6,2311.75,0.17,21748.18,100%
read,read,34,4352000,1552.88,1547.5,0.31,39844.36,100%
write,write,16,2048000,3526.69,3520.81,0.15,18750.29,100%
read,read,48,6144000,1728.9,1713.4,0.4,51627.22,100%
write,write,17,2176000,2118.76,2106.59,0.14,18284.64,100%
read,read,70,8960000,815.43,809.53,0.6,76619.18,100%
write,write,17,2176000,3521.12,3515.53,0.15,18607.51,100%
read,read,55,7040000,755.45,749.27,0.47,59555.53,100%
write,write,33,4224000,2322.7,2317.85,0.28,35733.32,100%
